sgrna,Gene,LFC_spleen,LFC_bone,LFC_meninges,LFC_d15
gRNA_10622,Rhoa,0.41504,0.65163,-5.2275,-0.093166
gRNA_292,Apc,-0.4407,0.64097,1.7768,-0.081734
gRNA_2683,Dnmt3a,-0.41536,0.37075,-7.0323,-0.46716
gRNA_2684,Dnmt3a,0.38097,2.1066,0.8626,-0.46516
gRNA_299,Apc,-0.46741,0.12501,1.2398,-0.14311
gRNA_13006,Vhl,-0.47983,-1.3903,-0.55623,0.21673
gRNA_2703,Dnmt3a,-0.40582,-0.050146,-1.0314,-0.38667
gRNA_3518,Erbb3,-0.33071,-0.31693,-1.866,-0.16629
gRNA_3569,Erbb3,0.25439,-0.11678,-3.79,0.16933
gRNA_11968,Stag2,0.29814,-0.15586,0.14109,0.1807
gRNA_7513,Myd88,-0.30923,0.44686,2.0609,0.49855
gRNA_2802,Dnmt3a,0.2497,0.17888,1.0623,-0.039218
gRNA_13264,ST,-0.32625,-1.7176,-0.18755,-0.31342
gRNA_5625,Irs1,0.3383,-0.46172,0.86355,0.96984
gRNA_11797,Sox9,-0.25274,-0.90432,1.5634,0.62618
gRNA_12655,Trp53bp1,-0.48689,1.1296,-1.2113,-0.23789
gRNA_12272,Tcf3,-0.3541,1.1074,1.9985,0.83088
gRNA_2776,Dnmt3a,-0.29741,-0.479,-1.0902,-0.097639
gRNA_2693,Dnmt3a,-0.26209,-0.11088,-0.12265,0.15856
gRNA_1407,Bcl2,-0.33639,-0.16486,2.3615,0.98671
gRNA_4012,Fat1,-0.35824,-0.46678,0.5109,-0.40605
gRNA_13600,NT,0.25839,0.34842,-1.7248,0.015407
gRNA_8826,Pik3ca,-0.25652,0.09434,1.0202,0.079071
gRNA_3106,Ep300,-0.38781,0.26857,1.8209,0.20604
gRNA_8366,Ntrk3,0.3039,-0.48559,-0.3183,1.0069
gRNA_2457,Ctnnb1,0.26953,0.14729,-0.84863,0.94748
gRNA_4331,Fgfr3,-0.34754,0.057709,3.6323,0.69614
gRNA_4548,Foxa1,0.2258,1.0031,2.0725,0.46537
gRNA_10466,Rb1,-0.35213,2.0223,4.3826,-0.20511
gRNA_6111,Kit,-0.36722,-0.87457,-0.090404,-0.56113
gRNA_10656,Rictor,0.27461,0.88139,0.86905,0.3606
gRNA_7393,Mtor,-0.36569,-1.6022,-2.2942,-1.6109
gRNA_3011,Egfr,-0.32663,-0.57871,-0.36556,-0.13392
gRNA_13601,NT,0.2329,1.953,0.96662,-0.0038084
gRNA_11324,Smad4,-0.41795,0.13536,-0.20642,0.62271
gRNA_9105,Pik3r2,0.26284,-0.2306,2.7905,0.70099
gRNA_13605,NT,-0.277,-0.60615,-2.0238,-0.54843
gRNA_1492,Bcor,-0.25293,0.43404,-0.2038,0.13648
gRNA_3907,Etv6,0.3084,0.43921,-0.7673,-0.26381
gRNA_1962,Ccnd3,-0.24983,-0.73024,-2.6923,0.29676
gRNA_4567,Foxa1,-0.33593,0.00015684,-0.20244,-1.6234
gRNA_11142,Sf3b1,0.17705,-0.10634,0.50532,-0.21824
gRNA_8225,Nras,-0.28009,0.83971,0.97094,0.97861
gRNA_528,Arid1a,-0.20753,0.10572,0.27261,0.21384
gRNA_2620,Dicer1,-0.21861,-0.38582,1.4837,-0.01388
gRNA_6849,Map2k2,0.19491,-0.48786,3.5531,0.40762
gRNA_2724,Dnmt3a,0.19037,-0.43112,1.9653,0.72437
gRNA_10633,Rhoa,0.24025,0.67398,-0.16148,0.02431
gRNA_6841,Map2k1,-0.36215,-1.3336,-2.3144,-1.3535
gRNA_11609,Smo,-0.22165,0.45398,0.082188,0.32999
gRNA_2723,Dnmt3a,-0.25613,-0.90188,-1.2947,-0.56339
gRNA_1871,Cbfb,-0.21808,-0.59436,2.3144,-0.20582
gRNA_3579,Erbb3,-0.24933,-0.18485,-1.4613,-1.207
gRNA_2679,Dnmt3a,-0.30296,0.3261,-0.63333,0.48751
gRNA_12001,Stat3,-0.21842,-1.0195,-2.607,-0.64365
gRNA_3143,Epha3,-0.2424,1.8359,2.6781,0.35683
gRNA_12598,Trp53,0.23178,0.35119,1.7837,-1.1136
gRNA_6487,Kmt2d,-0.36005,0.078281,-1.8638,-0.41587
gRNA_13267,ST,0.29445,-1.3803,1.3401,-0.84565
gRNA_8852,Pik3ca,-0.21986,0.85332,-0.37956,0.34629
gRNA_671,Arid1a,-0.29803,1.7117,-3.1693,-0.54624
gRNA_11533,Smarca4,-0.21045,-0.62259,-1.3851,-0.16651
gRNA_11454,Smarca4,-0.23333,0.36636,3.9723,-0.42622
gRNA_5740,Jak1,-0.20575,0.15824,0.22616,-0.26121
gRNA_12999,Vhl,0.25508,-0.98396,-2.1652,-0.62751
gRNA_9705,Ptpn11,-0.23597,0.72474,2.9792,-0.27461
gRNA_8895,Pik3cb,-0.20471,0.34492,-0.6257,0.1113
gRNA_12587,Trp53,0.21859,2.7664,4.3014,1.481
gRNA_7467,Mtor,0.22829,0.54309,-0.67395,-0.39191
gRNA_4577,Foxa1,0.26436,0.68613,3.2793,0.33345
gRNA_4586,Foxa1,0.14055,0.6968,-1.1881,0.10298
gRNA_8226,Nsd1,-0.19836,0.68246,-1.848,-0.01882
gRNA_8783,Pik3ca,0.17657,1.4641,0.59957,-0.09411
gRNA_3906,Etv6,0.24866,-0.97259,-1.5032,-4.3644
gRNA_2917,Dtx1,0.1872,0.52426,-0.053493,-0.093968
gRNA_5618,Irf8,0.20452,1.5482,0.15929,-0.55185
gRNA_12609,Trp53,-0.2646,-0.94763,2.1835,-0.3911
gRNA_4562,Foxa1,-0.21403,0.74756,-0.27055,0.95415
gRNA_13278,ST,-0.27927,0.32968,-2.5742,-0.72549
gRNA_11112,Setd2,-0.20142,0.75215,-0.14175,0.47744
gRNA_12024,Stat3,0.17897,0.39767,-1.8727,0.97272
gRNA_2458,Ctnnb1,0.21594,-0.29074,-2.5773,-0.31215
gRNA_12197,Tbl1xr1,-0.229,0.73484,0.63175,0.56003
gRNA_12610,Trp53,-0.17312,-0.77498,-2.9071,0.20064
gRNA_6832,Map2k1,0.18536,-0.44142,1.8855,-0.34543
gRNA_12599,Trp53,-0.18171,-2.0648,-0.89417,0.45155
gRNA_2775,Dnmt3a,0.12565,0.25907,0.15597,-0.71665
gRNA_1978,Cd79a,-0.21189,-0.083205,-0.37603,0.4109
gRNA_2947,Eed,-0.18553,0.30244,-3.892,-0.033421
gRNA_12508,Trp53,0.17163,0.19793,3.0628,-0.32593
gRNA_7144,Met,0.20313,0.69769,0.45226,-0.4137
gRNA_3031,Eif1ad19,-0.22312,2.5243,-2.2845,-1.2418
gRNA_9037,Pik3r1,-0.21353,1.079,2.1075,1.0066
gRNA_7478,Mtor,-0.17342,-0.37348,1.4297,0.73411
gRNA_12891,Tsc2,0.16534,-0.50121,-3.911,0.15107
gRNA_6104,Kit,-0.2266,-0.55323,-0.096444,0.09455
gRNA_8833,Pik3ca,-0.14437,-0.30391,1.6213,0.70678
gRNA_3340,Epha7,0.113,0.50176,1.2829,-0.12374
gRNA_12403,Tgfbr1,-0.12012,0.02482,0.68169,0.27672
gRNA_12063,Stat6,0.167,-0.34458,-4.8829,-0.10181
gRNA_12370,Tet2,0.12795,-0.63521,1.7671,-0.77116
gRNA_1014,Atm,0.10577,0.028329,2.6975,-0.31674
gRNA_2387,Csf3r,-0.15229,-0.42885,2.5465,-0.52187
gRNA_7843,Nkx2-1,0.12911,-0.8644,-3.6237,-1.2643
gRNA_1149,Atrx,-0.14553,-0.49495,1.3214,0.19251
gRNA_11450,Smarca4,-0.17409,-0.042686,1.4814,-0.94585
gRNA_7171,Mga,-0.11676,0.43037,1.1057,-0.11853
gRNA_1048,Atm,-0.13312,-0.10488,-1.7418,-0.41557
gRNA_12270,Tcf3,-0.12595,0.067794,-0.9928,-0.27736
gRNA_4357,Fgfr4,0.12766,0.81666,-3.9553,-0.64873
gRNA_1995,Cdc73,-0.10693,-0.30515,0.86638,0.28804
gRNA_7509,Myd88,0.098668,0.37758,0.77021,-0.46715
gRNA_5455,Inpp4a,-0.10068,0.80446,-0.29432,-0.058115
gRNA_13009,Vhl,0.082354,-1.1326,-0.049929,0.6827
gRNA_11590,Smg1,-0.13761,-0.53504,1.2937,0.53053
gRNA_2697,Dnmt3a,0.10044,0.61901,-1.3993,-0.25402
gRNA_1379,Bcl2,0.1079,0.23963,2.6841,0.5114
gRNA_11992,Stat3,0.10776,0.40458,-0.58049,0.075753
gRNA_284,Ankrd11,0.10015,0.7168,-0.054088,-0.048951
gRNA_12922,U2af1,0.086601,-0.63581,-2.8282,-0.24085
gRNA_1376,Bcl2,0.12033,-0.13716,-3.4227,-0.39379
gRNA_7823,Nfe2l2,0.10431,0.24393,-0.43188,-1.1757
gRNA_3502,Erbb2,-0.08637,0.33059,2.2651,-0.094172
gRNA_10306,Rad51c,-0.10146,0.12355,3.3468,-0.68866
gRNA_4460,Flt3,0.14048,1.0907,2.372,-0.26331
gRNA_10150,Ptprt,-0.087518,0.48003,0.0413,-0.63553
gRNA_2698,Dnmt3a,-0.082057,0.83175,0.53384,0.39
gRNA_5772,Jak2,0.087951,0.50559,-2.3197,0.38137
gRNA_11322,Smad4,-0.12983,0.45249,-3.2543,-0.14837
gRNA_3250,Epha5,0.08879,-0.12483,2.8069,0.8461
gRNA_2971,Egfr,0.070108,0.61154,0.5018,-0.099551
gRNA_8227,Nsd1,0.096497,0.81815,-0.13318,-0.67937
gRNA_11325,Smad4,-0.094911,0.73827,-0.24935,-0.48462
gRNA_10571,Recql,-0.078797,0.31615,-1.1902,-0.19083
gRNA_10596,Ret,-0.079866,-0.24234,-2.1334,-0.78097
gRNA_12538,Trp53,-0.096512,-1.7064,-2.0336,0.59894
gRNA_11298,Smad4,0.072595,1.5519,3.6085,0.56187
gRNA_6110,Kit,0.073802,-2.2635,-0.60422,0.35409
gRNA_2292,Crebbp,-0.069075,0.20458,-2.0182,0.095597
gRNA_2316,Crebbp,-0.075651,-1.7189,-1.4681,-0.99957
gRNA_4783,Gata3,0.062722,-0.7712,-0.90851,-0.3009
gRNA_11070,Setbp1,-0.097148,-3.0192,-1.5981,-0.13075
gRNA_8228,Nsd1,-0.05785,-0.99405,-0.4784,-0.010671
gRNA_2326,Crebbp,0.084918,2.0735,1.0947,-1.0466
gRNA_10909,Rtel1,-0.063202,-1.3314,-2.3474,0.6326
gRNA_11122,Setd6,-0.045472,0.70981,1.5872,0.26757
gRNA_12062,Stat6,-0.080358,-0.85259,-3.987,0.46695
gRNA_9410,Pot1b,-0.046296,1.3389,2.2678,-0.23762
gRNA_13606,NT,-0.037561,0.25175,-0.85628,0.42382
gRNA_2386,Csf3r,0.047074,-0.26967,-0.55205,-0.23692
gRNA_3544,Erbb3,-0.038534,-1.5674,0.70596,0.046743
gRNA_6257,Kmt2b,-0.048624,1.42,1.2025,-1.0248
gRNA_4665,Foxp1,0.055449,-1.1626,1.0726,-1.3256
gRNA_12537,Trp53,-0.040666,0.31338,1.5918,0.79361
gRNA_5623,Irs1,0.03086,-0.36325,-1.8557,0.13559
gRNA_3021,Egfr,0.034025,1.002,1.3658,0.84387
gRNA_7829,Nfe2l2,-0.032334,0.66487,0.73139,-1.3417
gRNA_10363,Rara,0.03496,-1.9049,0.42382,-0.089519
gRNA_6526,Kmt2d,0.02396,-0.91308,-2.0067,0.039414
gRNA_8217,Nras,0.021507,-0.373,-1.2095,-0.10285
gRNA_6913,Map3k1,0.023731,-0.094875,-4.0468,-0.15582
gRNA_6086,Keap1,-0.027147,-0.47047,-0.78571,0.54339
gRNA_1559,Braf,-0.025425,0.12076,-2.0845,-0.19664
gRNA_3677,Ercc2,0.02587,1.3547,1.4084,-0.30869
gRNA_11144,Sf3b1,-0.020543,1.2509,2.268,-0.304
gRNA_2298,Crebbp,0.020439,1.0438,2.1722,0.57673
gRNA_1857,Casp8,-0.020146,0.86314,1.3822,-0.31334
gRNA_2963,Egfr,-0.015779,-0.040417,2.6476,0.094246
gRNA_3503,Erbb2,-0.012074,0.65584,4.5502,-0.044633
gRNA_2950,Eed,0.010931,0.62497,2.2277,0.57609
gRNA_5792,Jak3,-0.0069879,-0.11924,-0.48188,0.19627
gRNA_5176,Hras,0.0064229,0.86448,-1.659,-0.16119
gRNA_8784,Pik3ca,0.0046009,0.89348,1.6106,0.28269
gRNA_10679,Rit1,0.0044207,0.18342,-0.87759,0.36952
gRNA_4246,Fgfr2,0.0025621,0.21304,-1.8787,-1.2857
gRNA_1981,Cd79b,0.00072207,0.48385,1.0415,0.29638
gRNA_11582,Smc1a,0.00066793,-0.068453,0.59231,-0.68116
